Date,Open,High,Low,Close,Volume,Market Cap
Nov 18 2017,7697.21,7884.99,7463.44,7790.15,3667190016,128424927232
Nov 17 2017,7853.57,8004.59,7561.09,7708.99,4651670016,131026165760
Nov 16 2017,7323.24,7967.38,7176.58,7871.69,5123809792,122164264960
Nov 15 2017,6634.76,7342.25,6634.76,7315.54,4200880128,110666571776
Nov 14 2017,6561.48,6764.98,6461.75,6635.75,3197110016,109433905152
Nov 13 2017,5938.25,6811.19,5844.29,6559.49,6263249920,99029016576
Nov 12 2017,6295.45,6625.05,5519.01,5950.07,8957349888,104979750912
Nov 11 2017,6618.61,6873.15,6204.22,6357.60,4908680192,110361878528
Nov 10 2017,7173.73,7312.00,6436.87,6618.14,5208249856,119607435264
Nov 09 2017,7446.83,7446.83,7101.52,7143.58,3226249984,124146434048
Nov 08 2017,7141.38,7776.42,7114.02,7459.69,4602200064,119041392640
Nov 07 2017,7023.10,7253.32,7023.10,7144.38,2326340096,117056233472
Nov 06 2017,7403.22,7445.77,7007.31,7022.76,3111899904,123379326976
Nov 05 2017,7404.52,7617.48,7333.19,7407.41,2380410112,123388100608
Nov 04 2017,7164.48,7492.86,7031.28,7379.95,2483800064,119376199680
Nov 03 2017,7087.53,7461.29,7002.94,7207.76,3369860096,118083854336
Nov 02 2017,6777.77,7367.33,6758.72,7078.50,4653770240,112909656064
Nov 01 2017,6440.97,6767.31,6377.88,6767.31,2870320128,107286847488
Oct 31 2017,6132.02,6470.43,6103.33,6468.40,2311379968,102130237440
Oct 30 2017,6114.85,6214.99,6040.85,6130.53,1772150016,101833015296
Oct 29 2017,5754.44,6255.71,5724.58,6153.85,2859040000,95819800576
Oct 28 2017,5787.82,5876.72,5689.19,5753.09,1403920000,96369557504
Oct 27 2017,5899.74,5988.39,5728.82,5780.90,1710130048,98225446912
Oct 26 2017,5747.95,5976.80,5721.22,5904.83,1905040000,95685124096
Oct 25 2017,5524.60,5754.33,5397.88,5750.80,1966989952,91954200576
Oct 24 2017,5935.52,5935.52,5504.18,5526.64,2735699968,98781609984
Oct 23 2017,6006.00,6075.59,5732.47,5930.32,2401840128,99941629952
Oct 22 2017,6036.66,6076.26,5792.34,6008.42,2034630016,100437917696
Oct 21 2017,5996.79,6194.88,5965.07,6031.60,2207099904,99763249152
Oct 20 2017,5708.11,6060.11,5627.23,6011.45,2354429952,94947926016
Oct 19 2017,5583.74,5744.35,5531.06,5708.52,1780540032,92866969600
Oct 18 2017,5603.82,5603.82,5151.44,5590.69,2399269888,93190160384
Oct 17 2017,5741.58,5800.35,5472.72,5605.51,1821570048,95469297664
Oct 16 2017,5687.57,5776.23,5544.21,5725.59,2008070016,94558953472
Oct 15 2017,5835.96,5852.48,5478.61,5678.19,1976039936,97011859456
